customer_id,cutoff_date,total_orders,total_spend,total_quantity,unique_products,active_days,average_order_value,customer_lifespan_days,recency_days,average_interpurchase_days,median_interpurchase_days,orders_30d,orders_60d,orders_90d,spend_30d,spend_60d,spend_90d,orders_previous_90d,spend_previous_90d,order_trend_ratio,spend_trend_ratio,churn
17046.0,2011-01-01 07:45:00,3,904.6100000000001,820,39,2,301.5366666666667,40,101,20.021875,20.021875,0,0,0,0.0,0.0,0.0,3,904.6100000000001,0.0,0.0,1
17866.0,2011-01-01 07:45:00,1,655.8,321,13,1,655.8,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,655.8,0.0,0.0,1
13150.0,2011-01-01 07:45:00,2,273.45,63,5,1,136.725,0,141,0.0006944444444444445,0.0006944444444444445,0,0,0,0.0,0.0,0.0,2,273.45,0.0,0.0,1
12937.0,2011-01-01 07:45:00,2,690.9,378,28,2,345.45,21,120,21.04722222222222,21.04722222222222,0,0,0,0.0,0.0,0.0,2,690.9,0.0,0.0,0
15365.0,2011-01-01 07:45:00,5,1917.6899999999998,889,79,2,383.53799999999995,80,60,20.20607638888889,0.001388888888888889,0,0,2,0.0,0.0,1262.0499999999997,3,655.6399999999999,0.6666666666666666,1.924913062046245,0
15874.0,2011-01-01 07:45:00,6,3562.37,1136,91,3,593.7283333333334,96,44,19.36263888888889,0.001388888888888889,0,3,4,0.0,2316.92,2611.92,2,950.45,2.0,2.748087747908885,0
15296.0,2011-01-01 07:45:00,4,3337.58,1714,128,2,834.395,63,77,21.25625,0.001388888888888889,0,0,2,0.0,0.0,1166.86,2,2170.7200000000003,1.0,0.5375451463109013,0
14548.0,2011-01-01 07:45:00,1,326.4,128,1,1,326.4,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,326.4,0.0,0.0,0
14630.0,2011-01-01 07:45:00,1,338.65,111,21,1,338.65,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,338.65,0.0,0.0,1
18227.0,2011-01-01 07:45:00,1,295.0,1,1,1,295.0,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,295.0,0.0,0.0,1
13214.0,2011-01-01 07:45:00,3,1089.0800000000002,1092,76,3,363.0266666666667,66,74,33.35381944444445,33.35381944444445,0,0,1,0.0,0.0,141.67000000000002,2,947.4100000000001,0.5,0.14953399267476594,1
17550.0,2011-01-01 07:45:00,2,803.22,444,87,2,401.61,86,54,86.90902777777778,86.90902777777778,0,1,1,0.0,357.72999999999996,357.72999999999996,1,445.49,1.0,0.8030034344205256,1
12959.0,2011-01-01 07:45:00,1,150.95,109,8,1,150.95,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,150.95,0.0,0.0,1
18168.0,2011-01-01 07:45:00,5,1102.8899999999999,628,95,5,220.57799999999997,124,16,31.1765625,29.434375,2,3,3,449.94000000000005,733.75,733.75,2,369.14000000000004,1.5,1.9877282331906592,0
12542.0,2011-01-01 07:45:00,1,117.09000000000002,169,14,1,117.09000000000002,0,141,0.0,0.0,0,0,0,0.0,0.0,0.0,1,117.09000000000002,0.0,0.0,1
17323.0,2011-01-01 07:45:00,2,245.3,216,42,2,122.65,77,64,77.0125,77.0125,0,0,1,0.0,0.0,131.49,1,113.81,1.0,1.1553466303488271,0
16592.0,2011-01-01 07:45:00,5,1498.8700000000001,1191,70,3,299.774,108,32,27.06701388888889,22.521527777777777,0,2,2,0.0,481.09999999999997,481.09999999999997,3,1017.77,0.6666666666666666,0.4727001188873714,0
13037.0,2011-01-01 07:45:00,3,851.24,434,48,3,283.74666666666667,84,56,42.03541666666666,42.03541666666666,0,1,1,0.0,154.3,154.3,2,696.94,0.5,0.2213963899331363,0
17512.0,2011-01-01 07:45:00,3,1003.04,1116,36,3,334.34666666666664,31,109,15.512500000000001,15.512500000000001,0,0,0,0.0,0.0,0.0,3,1003.04,0.0,0.0,0
15203.0,2011-01-01 07:45:00,3,1107.6100000000001,922,62,3,369.2033333333334,93,47,46.54131944444444,46.54131944444444,0,1,2,0.0,343.99999999999994,634.93,1,472.68,2.0,1.3432554793940932,0
12960.0,2011-01-01 07:45:00,2,588.5000000000001,672,27,2,294.25000000000006,69,70,69.91527777777777,69.91527777777777,0,0,1,0.0,0.0,176.19999999999996,1,412.3,1.0,0.4273587193790928,1
17639.0,2011-01-01 07:45:00,5,506.67,527,54,3,101.334,96,44,24.04375,4.501041666666667,0,2,2,0.0,237.54,237.54,3,269.13,0.6666666666666666,0.8826217812952848,0
14550.0,2011-01-01 07:45:00,2,587.6899999999999,382,46,2,293.84499999999997,95,45,95.08333333333333,95.08333333333333,0,1,1,0.0,298.18,298.18,1,289.51000000000005,1.0,1.0299471520845564,1
17913.0,2011-01-01 07:45:00,5,1222.3899999999999,513,125,5,244.47799999999998,127,12,31.993750000000002,31.084375,1,2,3,218.04999999999998,429.99999999999994,597.04,2,625.3499999999999,1.5,0.9547293515631248,1
15255.0,2011-01-01 07:45:00,6,2415.729999999999,1476,83,5,402.6216666666665,87,53,17.423472222222223,13.86111111111111,0,3,4,0.0,892.1100000000001,1414.58,2,1001.1499999999999,2.0,1.412955101633122,1
14872.0,2011-01-01 07:45:00,1,309.84,280,12,1,309.84,0,140,0.0,0.0,0,0,0,0.0,0.0,0.0,1,309.84,0.0,0.0,1
16190.0,2011-01-01 07:45:00,3,1196.76,600,41,3,398.92,88,51,44.432986111111106,44.432986111111106,0,1,2,0.0,308.5,916.6300000000001,1,280.13,2.0,3.2721593545853715,1
12676.0,2011-01-01 07:45:00,5,1511.7,1197,47,3,302.34000000000003,74,65,18.70954861111111,8.390277777777778,0,0,2,0.0,0.0,947.67,3,564.03,0.6666666666666666,1.68017658635179,0
14153.0,2011-01-01 07:45:00,1,233.39999999999998,312,17,1,233.39999999999998,0,140,0.0,0.0,0,0,0,0.0,0.0,0.0,1,233.39999999999998,0.0,0.0,1
16600.0,2011-01-01 07:45:00,6,1029.88,874,44,6,171.64666666666668,108,31,21.78986111111111,21.366666666666667,0,3,3,0.0,429.17999999999995,429.17999999999995,3,600.7,1.0,0.7144664558015646,0
13561.0,2011-01-01 07:45:00,4,626.9100000000002,424,62,4,156.72750000000005,85,54,28.66157407407407,27.79652777777778,0,1,3,0.0,170.00999999999996,489.9399999999999,1,136.96999999999997,3.0,3.576987661531722,1
13316.0,2011-01-01 07:45:00,5,5190.53,10655,60,5,1038.106,90,49,22.699131944444446,26.052777777777777,0,2,3,0.0,1310.2800000000002,2621.48,2,2569.05,1.5,1.020408322142426,0
14525.0,2011-01-01 07:45:00,4,2570.3500000000004,1828,123,4,642.5875000000001,122,18,40.67638888888889,29.77986111111111,1,1,2,462.3,462.3,1330.6800000000003,2,1239.67,1.0,1.0734146990731406,0
16345.0,2011-01-01 07:45:00,1,613.33,323,68,1,613.33,0,140,0.0,0.0,0,0,0,0.0,0.0,0.0,1,613.33,0.0,0.0,1
17127.0,2011-01-01 07:45:00,3,709.05,175,13,3,236.35,52,85,26.49513888888889,26.49513888888889,0,0,1,0.0,0.0,354.3,2,354.75000000000006,0.5,0.9987315010570823,1
16104.0,2011-01-01 07:45:00,2,602.65,270,51,2,301.325,63,75,63.00416666666667,63.00416666666667,0,0,1,0.0,0.0,257.0,1,345.65,1.0,0.7435266888470997,1
16290.0,2011-01-01 07:45:00,2,218.64999999999998,61,11,2,109.32499999999999,17,121,17.056944444444444,17.056944444444444,0,0,0,0.0,0.0,0.0,2,218.64999999999998,0.0,0.0,1
13027.0,2011-01-01 07:45:00,6,6379.2,15840,6,6,1063.2,127,11,25.418333333333333,24.22361111111111,1,2,4,1440.0,2112.0,4440.0,2,1939.2,2.0,2.2896039603960396,0
17300.0,2011-01-01 07:45:00,2,393.64,467,37,2,196.82,90,47,90.99583333333334,90.99583333333334,0,1,1,0.0,237.83999999999997,237.83999999999997,1,155.8,1.0,1.5265725288831833,1
15893.0,2011-01-01 07:45:00,1,305.28000000000003,288,1,1,305.28000000000003,0,138,0.0,0.0,0,0,0,0.0,0.0,0.0,1,305.28000000000003,0.0,0.0,1
18236.0,2011-01-01 07:45:00,5,676.47,193,32,3,135.294,93,45,23.265104166666667,23.036458333333332,0,1,1,0.0,242.48999999999998,242.48999999999998,4,433.98,0.25,0.5587584681321719,1
16043.0,2011-01-01 07:45:00,4,1082.6000000000001,508,29,4,270.65000000000003,102,36,34.05879629629629,32.12986111111111,0,2,3,0.0,199.20000000000002,558.1500000000001,1,524.45,3.0,1.0642577938793023,0
16841.0,2011-01-01 07:45:00,2,734.48,420,32,2,367.24,53,85,53.165277777777774,53.165277777777774,0,0,1,0.0,0.0,344.1,1,390.3799999999999,1.0,0.8814488447154059,0
15641.0,2011-01-01 07:45:00,4,1894.0100000000002,1452,100,4,473.50250000000005,122,16,40.707175925925924,37.02777777777778,1,2,3,308.37,609.6200000000001,1265.21,1,628.8000000000001,3.0,2.012102417302799,0
17248.0,2011-01-01 07:45:00,1,181.89000000000004,63,34,1,181.89000000000004,0,138,0.0,0.0,0,0,0,0.0,0.0,0.0,1,181.89000000000004,0.0,0.0,1
16225.0,2011-01-01 07:45:00,4,623.22,302,57,4,155.805,79,59,26.384259259259256,14.21875,0,1,1,0.0,168.45000000000002,168.45000000000002,3,454.77,0.3333333333333333,0.3704070189326473,0
15838.0,2011-01-01 07:45:00,12,38629.36,45192,9,11,3219.1133333333332,113,24,10.360227272727272,8.0,1,6,9,957.5,24123.359999999997,31770.440000000002,3,6858.92,3.0,4.631988709592764,0
17071.0,2011-01-01 07:45:00,2,675.81,220,30,2,337.905,99,38,99.975,99.975,0,1,1,0.0,547.9,547.9,1,127.90999999999998,1.0,4.283480572277383,0
15789.0,2011-01-01 07:45:00,3,1137.44,1874,72,3,379.1466666666667,123,15,61.54097222222222,61.54097222222222,1,1,2,351.3,351.3,655.57,1,481.86999999999995,2.0,1.3604706663622972,1
16756.0,2011-01-01 07:45:00,3,460.1,212,24,3,153.36666666666667,76,61,38.4375,38.4375,0,0,1,0.0,0.0,305.05,2,155.05,0.5,1.9674298613350532,1
17372.0,2011-01-01 07:45:00,8,1423.3,649,183,8,177.9125,121,17,17.288492063492065,15.997916666666667,2,4,6,366.53,752.98,1094.8300000000002,2,328.46999999999997,3.0,3.33312022406917,0
16468.0,2011-01-01 07:45:00,2,712.62,340,37,2,356.31,11,127,11.143055555555556,11.143055555555556,0,0,0,0.0,0.0,0.0,2,712.62,0.0,0.0,1
17256.0,2011-01-01 07:45:00,1,105.3,54,1,1,105.3,0,138,0.0,0.0,0,0,0,0.0,0.0,0.0,1,105.3,0.0,0.0,0
14051.0,2011-01-01 07:45:00,10,4676.2300000000005,1469,39,9,467.62300000000005,127,11,14.119675925925925,7.095138888888889,3,6,9,1828.16,3172.49,4290.79,1,385.44,9.0,11.132186591946866,0
13405.0,2011-01-01 07:45:00,1,108.60000000000001,44,5,1,108.60000000000001,0,138,0.0,0.0,0,0,0,0.0,0.0,0.0,1,108.60000000000001,0.0,0.0,0
14996.0,2011-01-01 07:45:00,2,442.28999999999996,404,37,1,221.14499999999998,0,138,0.0020833333333333333,0.0020833333333333333,0,0,0,0.0,0.0,0.0,2,442.28999999999996,0.0,0.0,1
14415.0,2011-01-01 07:45:00,6,3905.34,2123,217,6,650.89,120,17,24.195833333333333,24.976388888888888,1,2,4,852.6800000000002,1826.6100000000001,3046.59,2,858.75,2.0,3.547703056768559,0
12805.0,2011-01-01 07:45:00,2,914.7499999999999,403,32,2,457.37499999999994,99,38,99.9263888888889,99.9263888888889,0,1,1,0.0,443.59999999999997,443.59999999999997,1,471.15,1.0,0.9415260532739043,1
14097.0,2011-01-01 07:45:00,1,290.85999999999996,178,27,1,290.85999999999996,0,138,0.0,0.0,0,0,0,0.0,0.0,0.0,1,290.85999999999996,0.0,0.0,1
16101.0,2011-01-01 07:45:00,2,1114.95,653,60,2,557.475,46,91,46.83819444444445,46.83819444444445,0,0,0,0.0,0.0,0.0,2,1114.95,0.0,0.0,1
17107.0,2011-01-01 07:45:00,2,1987.67,858,95,2,993.835,83,54,83.9375,83.9375,0,1,1,0.0,862.87,862.87,1,1124.8000000000002,1.0,0.7671319345661449,0
14210.0,2011-01-01 07:45:00,5,1341.9099999999999,685,70,4,268.38199999999995,109,28,27.47048611111111,22.371180555555554,1,1,1,304.95,304.95,304.95,4,1036.96,0.25,0.2940807745718253,0
14183.0,2011-01-01 07:45:00,2,278.34,60,27,2,139.17,69,68,69.96458333333334,69.96458333333334,0,0,1,0.0,0.0,138.75999999999996,1,139.57999999999998,1.0,0.9941252328413811,1
17299.0,2011-01-01 07:45:00,2,336.62,251,52,2,168.31,41,96,41.90277777777778,41.90277777777778,0,0,0,0.0,0.0,0.0,2,336.62,0.0,0.0,1
12530.0,2011-01-01 07:45:00,3,1439.44,1340,50,3,479.81333333333333,65,72,32.631249999999994,32.631249999999994,0,0,1,0.0,0.0,445.43,2,994.0100000000001,0.5,0.44811420408245384,0
13512.0,2011-01-01 07:45:00,2,308.88,192,10,2,154.44,93,44,93.23611111111111,93.23611111111111,0,1,1,0.0,188.22,188.22,1,120.66,1.0,1.5599204375932372,0
15755.0,2011-01-01 07:45:00,4,1289.44,1114,76,4,322.36,101,36,33.707870370370365,25.728472222222223,0,1,2,0.0,314.58,615.8200000000002,2,673.6200000000002,1.0,0.9141949467058579,0
17849.0,2011-01-01 07:45:00,1,144.53,19,4,1,144.53,0,137,0.0,0.0,0,0,0,0.0,0.0,0.0,1,144.53,0.0,0.0,0
15050.0,2011-01-01 07:45:00,2,2349.5,1384,58,2,1174.75,59,78,59.09583333333333,59.09583333333333,0,0,1,0.0,0.0,1062.41,1,1287.0900000000001,1.0,0.8254356727190795,1
12687.0,2011-01-01 07:45:00,2,2138.9099999999994,1403,126,1,1069.4549999999997,0,137,0.001388888888888889,0.001388888888888889,0,0,0,0.0,0.0,0.0,2,2138.9099999999994,0.0,0.0,1
15785.0,2011-01-01 07:45:00,5,1559.5299999999997,1212,46,3,311.90599999999995,101,36,25.298437500000002,23.037152777777777,0,2,4,0.0,493.87,1332.6699999999996,1,226.86,4.0,5.87441593934585,0
13063.0,2011-01-01 07:45:00,1,188.39999999999998,116,12,1,188.39999999999998,0,137,0.0,0.0,0,0,0,0.0,0.0,0.0,1,188.39999999999998,0.0,0.0,1
15008.0,2011-01-01 07:45:00,1,240.0,1200,6,1,240.0,0,137,0.0,0.0,0,0,0,0.0,0.0,0.0,1,240.0,0.0,0.0,1
18109.0,2011-01-01 07:45:00,13,1882.24,598,91,13,144.7876923076923,117,19,9.821469907407408,7.005208333333333,2,7,9,552.75,1174.72,1402.81,4,479.42999999999995,2.25,2.9259954529336922,0
16625.0,2011-01-01 07:45:00,3,1050.95,699,58,3,350.31666666666666,57,79,28.88993055555556,28.88993055555556,0,0,1,0.0,0.0,397.2,2,653.75,0.5,0.6075717017208413,0
14379.0,2011-01-01 07:45:00,2,917.0600000000001,420,68,2,458.53000000000003,87,50,87.04027777777777,87.04027777777777,0,1,1,0.0,600.0500000000001,600.0500000000001,1,317.01,1.0,1.8928424970821112,0
14011.0,2011-01-01 07:45:00,1,165.48,188,10,1,165.48,0,137,0.0,0.0,0,0,0,0.0,0.0,0.0,1,165.48,0.0,0.0,1
15498.0,2011-01-01 07:45:00,12,5792.07,2821,169,8,482.67249999999996,113,23,10.291603535353536,8.995138888888889,2,6,10,976.72,2414.23,4609.24,2,1182.83,5.0,3.896789902183746,0
13945.0,2011-01-01 07:45:00,2,854.1499999999999,413,49,2,427.07499999999993,85,51,85.00069444444445,85.00069444444445,0,1,1,0.0,338.5,338.5,1,515.65,1.0,0.6564530204596141,1
14541.0,2011-01-01 07:45:00,2,403.45000000000005,133,13,2,201.72500000000002,63,73,63.204861111111114,63.204861111111114,0,0,1,0.0,0.0,98.25,1,305.20000000000005,1.0,0.32192005242463956,0
14531.0,2011-01-01 07:45:00,1,376.34,260,29,1,376.34,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,376.34,0.0,0.0,1
18092.0,2011-01-01 07:45:00,5,3996.5000000000005,1722,13,5,799.3000000000001,127,9,31.80954861111111,23.196180555555554,3,3,3,2852.6399999999994,2852.6399999999994,2852.6399999999994,2,1143.8600000000001,1.5,2.4938716276467394,0
13278.0,2011-01-01 07:45:00,2,595.4300000000001,557,30,2,297.71500000000003,80,56,80.00833333333334,80.00833333333334,0,1,1,0.0,258.51,258.51,1,336.91999999999996,1.0,0.7672741303573549,1
13313.0,2011-01-01 07:45:00,1,271.8,129,16,1,271.8,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,271.8,0.0,0.0,0
17430.0,2011-01-01 07:45:00,3,469.40999999999997,325,24,3,156.47,114,22,57.02534722222222,57.02534722222222,1,2,2,112.6,258.61,258.61,1,210.8,2.0,1.2268026565464896,1
14749.0,2011-01-01 07:45:00,1,310.15000000000003,403,18,1,310.15000000000003,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,310.15000000000003,0.0,0.0,1
13503.0,2011-01-01 07:45:00,1,304.47,247,20,1,304.47,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,304.47,0.0,0.0,1
17753.0,2011-01-01 07:45:00,3,351.60999999999996,105,60,2,117.20333333333332,15,121,7.5465277777777775,7.5465277777777775,0,0,0,0.0,0.0,0.0,3,351.60999999999996,0.0,0.0,1
16276.0,2011-01-01 07:45:00,1,761.4300000000001,399,8,1,761.4300000000001,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,761.4300000000001,0.0,0.0,1
17713.0,2011-01-01 07:45:00,3,895.1600000000001,686,42,3,298.3866666666667,97,39,48.562847222222224,48.562847222222224,0,1,1,0.0,273.95,273.95,2,621.2099999999999,0.5,0.4409941887606446,1
15402.0,2011-01-01 07:45:00,2,370.23,559,26,2,185.115,91,44,91.95555555555555,91.95555555555555,0,1,1,0.0,156.34,156.34,1,213.89000000000001,1.0,0.7309364626677264,1
12613.0,2011-01-01 07:45:00,2,960.09,680,40,2,480.045,91,45,91.11180555555555,91.11180555555555,0,1,1,0.0,450.14000000000004,450.14000000000004,1,509.95000000000005,1.0,0.8827139915678007,0
17513.0,2011-01-01 07:45:00,2,645.5999999999999,186,12,2,322.79999999999995,70,65,70.83680555555556,70.83680555555556,0,0,1,0.0,0.0,258.6,1,387.0,1.0,0.6682170542635659,1
15144.0,2011-01-01 07:45:00,8,2992.11,1517,78,6,374.01375,100,36,14.306845238095237,8.28125,0,3,4,0.0,1089.0,1653.0000000000002,4,1339.1100000000001,1.0,1.234401953536304,0
15072.0,2011-01-01 07:45:00,1,187.51999999999998,164,13,1,187.51999999999998,0,136,0.0,0.0,0,0,0,0.0,0.0,0.0,1,187.51999999999998,0.0,0.0,1
16258.0,2011-01-01 07:45:00,6,4172.14,2159,108,5,695.3566666666667,91,44,18.366527777777783,14.994444444444444,0,1,3,0.0,767.8000000000001,2371.34,3,1800.8,1.0,1.3168258551754777,1
13183.0,2011-01-01 07:45:00,3,1812.74,1057,20,3,604.2466666666667,84,51,42.089930555555554,42.089930555555554,0,1,1,0.0,502.08000000000004,502.08000000000004,2,1310.66,0.5,0.3830741763691575,0
13324.0,2011-01-01 07:45:00,6,2928.6,1984,14,4,488.09999999999997,118,17,23.6025,22.863194444444446,1,1,2,650.0999999999999,650.0999999999999,667.8,4,2260.7999999999997,0.5,0.29538216560509556,0
14944.0,2011-01-01 07:45:00,4,2306.12,1279,65,3,576.53,89,46,29.680787037037035,41.011805555555554,0,1,1,0.0,507.6,507.6,3,1798.52,0.3333333333333333,0.28223205746947494,0
15416.0,2011-01-01 07:45:00,2,199.47,107,13,1,99.735,0,135,0.0006944444444444445,0.0006944444444444445,0,0,0,0.0,0.0,0.0,2,199.47,0.0,0.0,0
13320.0,2011-01-01 07:45:00,2,679.4,423,37,2,339.7,44,91,44.1875,44.1875,0,0,0,0.0,0.0,0.0,2,679.4,0.0,0.0,1
15268.0,2011-01-01 07:45:00,2,414.3,178,3,1,207.15,0,135,0.0006944444444444445,0.0006944444444444445,0,0,0,0.0,0.0,0.0,2,414.3,0.0,0.0,1
15421.0,2011-01-01 07:45:00,2,1121.03,555,94,2,560.515,93,42,93.11041666666667,93.11041666666667,0,1,1,0.0,791.0100000000001,791.0100000000001,1,330.02,1.0,2.3968547360766017,0
14057.0,2011-01-01 07:45:00,4,1628.24,1513,80,3,407.06,118,17,39.36921296296297,21.147916666666667,2,3,3,925.9199999999998,1244.5200000000002,1244.5200000000002,1,383.7200000000001,3.0,3.2433024080058375,0
17627.0,2011-01-01 07:45:00,1,296.36000000000007,676,10,1,296.36000000000007,0,135,0.0,0.0,0,0,0,0.0,0.0,0.0,1,296.36000000000007,0.0,0.0,1
15310.0,2011-01-01 07:45:00,1,1634.6399999999999,1476,45,1,1634.6399999999999,0,135,0.0,0.0,0,0,0,0.0,0.0,0.0,1,1634.6399999999999,0.0,0.0,1
16891.0,2011-01-01 07:45:00,2,352.40000000000003,129,91,2,176.20000000000002,106,28,106.95902777777778,106.95902777777778,1,1,1,217.26,217.26,217.26,1,135.14,1.0,1.6076661240195353,1
18065.0,2011-01-01 07:45:00,10,1874.42,670,90,6,187.442,114,21,12.66712962962963,6.186111111111111,2,4,8,345.0199999999999,593.92,1426.3200000000002,2,448.1000000000001,4.0,3.183039500111582,0
18215.0,2011-01-01 07:45:00,2,957.3000000000001,572,35,2,478.65000000000003,41,94,41.15,41.15,0,0,0,0.0,0.0,0.0,2,957.3000000000001,0.0,0.0,1
13381.0,2011-01-01 07:45:00,3,2420.5900000000006,1755,72,3,806.8633333333336,99,36,49.51493055555555,49.51493055555555,0,1,1,0.0,643.8900000000001,643.8900000000001,2,1776.6999999999998,0.5,0.3624078347498172,0
14037.0,2011-01-01 07:45:00,2,270.73,131,51,2,135.365,113,21,113.94930555555555,113.94930555555555,1,1,1,111.8,111.8,111.8,1,158.93,1.0,0.703454350972126,1
17792.0,2011-01-01 07:45:00,2,368.35,149,45,2,184.175,11,124,11.056944444444444,11.056944444444444,0,0,0,0.0,0.0,0.0,2,368.35,0.0,0.0,1
16675.0,2011-01-01 07:45:00,2,608.86,296,21,2,304.43,36,98,36.96111111111111,36.96111111111111,0,0,0,0.0,0.0,0.0,2,608.86,0.0,0.0,1
16638.0,2011-01-01 07:45:00,7,770.2100000000003,420,45,6,110.03000000000004,118,16,19.828009259259257,17.905208333333334,2,2,3,70.80000000000001,70.80000000000001,192.15,4,578.0600000000002,0.75,0.3324049406635988,0
18241.0,2011-01-01 07:45:00,3,697.6,294,34,3,232.53333333333333,62,72,31.459027777777777,31.459027777777777,0,0,2,0.0,0.0,447.6,1,250.0,2.0,1.7904,1
15764.0,2011-01-01 07:45:00,2,1223.11,895,69,2,611.555,44,91,44.00625,44.00625,0,0,0,0.0,0.0,0.0,2,1223.11,0.0,0.0,0
15972.0,2011-01-01 07:45:00,3,687.91,141,41,2,229.3033333333333,21,113,10.975000000000001,10.975000000000001,0,0,0,0.0,0.0,0.0,3,687.91,0.0,0.0,1
16769.0,2011-01-01 07:45:00,1,361.04999999999995,102,27,1,361.04999999999995,0,135,0.0,0.0,0,0,0,0.0,0.0,0.0,1,361.04999999999995,0.0,0.0,0
17075.0,2011-01-01 07:45:00,2,644.4300000000001,253,54,2,322.21500000000003,48,86,48.90902777777778,48.90902777777778,0,0,1,0.0,0.0,399.67999999999995,1,244.75,1.0,1.6330132788559752,0
14505.0,2011-01-01 07:45:00,3,3135.94,1375,312,3,1045.3133333333333,115,19,57.99756944444444,57.99756944444444,1,1,2,1038.6000000000001,1038.6000000000001,2099.58,1,1036.3600000000001,2.0,2.0259176347987182,0
17585.0,2011-01-01 07:45:00,3,948.0300000000001,860,147,3,316.01000000000005,32,102,16.461805555555557,16.461805555555557,0,0,0,0.0,0.0,0.0,3,948.0300000000001,0.0,0.0,0
15154.0,2011-01-01 07:45:00,2,1089.4400000000003,244,101,1,544.7200000000001,0,135,0.001388888888888889,0.001388888888888889,0,0,0,0.0,0.0,0.0,2,1089.4400000000003,0.0,0.0,1
13892.0,2011-01-01 07:45:00,1,109.44,288,1,1,109.44,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,109.44,0.0,0.0,1
14540.0,2011-01-01 07:45:00,3,1303.1100000000001,486,45,3,434.37000000000006,98,36,49.035069444444446,49.035069444444446,0,1,2,0.0,272.2,867.03,1,436.08,2.0,1.9882361034672538,0
14952.0,2011-01-01 07:45:00,9,5065.62,2258,53,7,562.8466666666667,113,21,14.142187499999999,16.619791666666664,1,3,4,686.16,1405.46,1975.86,5,3089.76,0.8,0.6394865620630727,0
14198.0,2011-01-01 07:45:00,2,399.38,198,19,2,199.69,77,57,77.15486111111112,77.15486111111112,0,1,1,0.0,240.60000000000002,240.60000000000002,1,158.78,1.0,1.5153041944829324,1
16684.0,2011-01-01 07:45:00,16,52915.73,32680,108,12,3307.233125,122,11,8.198611111111111,2.751388888888889,4,9,12,3113.4,25760.29,43334.57000000001,4,9581.160000000002,3.0,4.522893887587724,0
15247.0,2011-01-01 07:45:00,1,308.5,122,4,1,308.5,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,308.5,0.0,0.0,1
13427.0,2011-01-01 07:45:00,1,176.3,138,7,1,176.3,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,176.3,0.0,0.0,1
17159.0,2011-01-01 07:45:00,1,299.40999999999997,159,18,1,299.40999999999997,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,299.40999999999997,0.0,0.0,1
12976.0,2011-01-01 07:45:00,3,798.76,748,44,2,266.25333333333333,99,35,49.55381944444444,49.55381944444444,0,1,1,0.0,405.6599999999999,405.6599999999999,2,393.09999999999997,0.5,1.0319511574662934,1
14533.0,2011-01-01 07:45:00,3,1160.44,2146,18,3,386.81333333333333,124,9,62.47361111111111,62.47361111111111,1,1,2,433.5,433.5,738.0000000000001,1,422.44,2.0,1.7469936559037973,1
17745.0,2011-01-01 07:45:00,1,111.10999999999999,49,6,1,111.10999999999999,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,111.10999999999999,0.0,0.0,1
17676.0,2011-01-01 07:45:00,3,677.29,419,30,3,225.76333333333332,111,23,55.52569444444444,55.52569444444444,1,1,2,300.7,300.7,527.53,1,149.76,2.0,3.5225026709401708,1
15506.0,2011-01-01 07:45:00,3,1058.25,795,82,3,352.75,96,38,48.00347222222223,48.00347222222223,0,1,2,0.0,396.44,862.74,1,195.51,2.0,4.41276661040356,1
17599.0,2011-01-01 07:45:00,1,52.05,11,3,1,52.05,0,134,0.0,0.0,0,0,0,0.0,0.0,0.0,1,52.05,0.0,0.0,1
14112.0,2011-01-01 07:45:00,3,1234.6200000000001,852,55,2,411.54,26,108,13.012847222222224,13.012847222222224,0,0,0,0.0,0.0,0.0,3,1234.6200000000001,0.0,0.0,0
18283.0,2011-01-01 07:45:00,3,287.34999999999997,163,83,2,95.78333333333332,95,39,47.550694444444446,47.550694444444446,0,2,2,0.0,195.34999999999997,195.34999999999997,1,92.0,2.0,2.123369565217391,0
